X,Y,Z,Temperature_C,Pressure_Pa,V_Mag_ms,Power_W_Input
0.049,0.021,0.014,22.853,249120.094,7.448,68.000
0.051,0.009,0.011,20.317,250727.031,8.235,68.000
0.051,0.011,0.014,18.618,216063.000,7.273,68.000
0.043,0.001,0.011,22.453,181241.812,2.203,68.000
0.052,0.005,0.011,20.166,272581.656,5.995,68.000
0.056,0.001,0.020,22.375,166326.688,2.171,68.000
0.048,0.004,0.013,23.012,274712.469,6.409,68.000
0.049,0.015,0.011,20.060,238410.344,8.992,68.000
0.051,0.010,0.013,20.345,234564.500,8.239,68.000
0.050,0.005,0.013,22.738,249003.969,6.751,68.000
0.058,0.001,0.008,25.296,28133.008,1.431,68.000
0.052,0.010,0.013,20.614,214711.469,7.567,68.000
0.052,0.018,0.011,20.621,208905.438,7.939,68.000
0.051,0.001,0.019,22.400,188245.312,3.067,68.000
0.049,0.011,0.013,20.593,237531.500,8.367,68.000
0.052,0.025,0.013,23.092,217109.406,6.423,68.000
0.044,0.001,0.005,20.931,141715.312,1.757,68.000
0.056,0.001,0.019,22.162,169726.219,2.203,68.000
0.050,0.001,0.004,25.309,39047.398,0.937,68.000
0.052,0.014,0.011,20.505,197196.688,6.935,68.000
0.100,0.013,0.013,19.524,64996.023,11.121,68.000
0.048,0.026,0.011,19.456,237071.812,10.506,68.000
0.051,0.000,0.011,29.495,71410.102,2.112,68.000
0.042,0.001,0.007,20.174,117960.977,1.560,68.000
0.052,0.007,0.011,19.852,255622.625,6.922,68.000
0.050,0.025,0.010,19.968,220217.938,8.978,68.000
0.052,0.009,0.013,20.631,224777.250,7.676,68.000
0.049,0.001,0.010,27.137,179932.938,3.157,68.000
0.049,0.004,0.011,21.591,289066.500,6.572,68.000
0.048,0.014,0.014,19.722,224155.750,7.090,68.000
0.057,0.001,0.018,20.563,184092.031,1.660,68.000
0.056,0.000,0.017,25.224,11037.227,-0.666,68.000
0.049,0.023,0.013,22.126,234269.281,8.383,68.000
0.040,0.001,0.014,17.559,133790.438,2.678,68.000
0.041,0.000,0.017,22.044,1294.516,0.758,68.000
0.050,0.025,0.012,22.173,231013.312,8.231,68.000
0.052,0.001,0.007,27.358,92498.211,2.116,68.000
0.054,0.001,0.018,24.251,119281.508,0.974,68.000
0.044,0.000,0.020,22.379,6654.000,0.212,68.000
0.050,0.001,0.007,23.704,210928.906,3.559,68.000
0.042,0.001,0.010,21.552,156249.625,1.691,68.000
0.051,0.018,0.013,21.982,229075.562,6.814,68.000
0.051,0.024,0.014,23.823,230621.469,7.655,68.000
0.056,0.001,0.011,22.798,219898.969,4.126,68.000
0.058,0.001,0.008,25.876,-2396.539,1.131,68.000
0.049,0.008,0.012,22.440,279349.500,8.732,68.000
0.053,0.002,0.011,23.290,258881.594,4.665,68.000
0.051,0.003,0.013,23.007,227328.125,4.908,68.000
0.051,0.018,0.012,20.594,218700.625,7.613,68.000
0.052,0.000,0.009,30.496,-9380.797,2.788,68.000
0.044,0.001,0.020,21.740,159379.312,2.081,68.000
0.057,0.000,0.012,26.198,37217.820,2.031,68.000
0.051,0.002,0.014,23.968,209467.781,4.103,68.000
0.049,0.001,0.002,20.055,207131.031,1.916,68.000
0.048,0.003,0.011,22.345,269880.969,5.532,68.000
0.049,0.007,0.012,22.894,290724.531,8.250,68.000
0.048,0.027,0.012,20.376,224274.188,8.281,68.000
0.052,0.001,0.005,23.213,175948.281,2.547,68.000
0.056,0.001,0.004,19.114,214891.375,2.770,68.000
0.046,0.001,0.019,21.574,176619.500,2.576,68.000
0.055,0.002,0.008,22.364,209168.094,3.592,68.000
0.044,0.001,0.012,21.479,230617.812,3.036,68.000
0.049,0.021,0.011,20.189,225265.688,9.462,68.000
0.049,0.007,0.013,22.414,264572.250,7.954,68.000
0.051,0.007,0.011,20.740,272620.812,7.691,68.000
0.052,0.000,0.007,25.369,52382.117,3.897,68.000
0.100,0.011,0.012,20.380,26037.953,12.271,68.000
0.045,0.002,0.017,22.418,172985.406,2.766,68.000
0.049,0.014,0.011,19.886,242733.844,8.741,68.000
0.053,0.002,0.012,23.797,251184.656,4.694,68.000
0.048,0.000,0.017,27.208,-2074.031,-1.022,68.000
0.042,0.001,0.018,20.412,94428.820,1.238,68.000
0.050,0.009,0.011,20.738,256801.531,8.731,68.000
0.052,0.003,0.011,22.346,264222.375,5.024,68.000
0.047,0.000,0.008,26.851,76611.836,0.193,68.000
0.055,0.001,0.009,22.848,216529.594,3.851,68.000
0.098,0.010,0.013,21.210,202254.094,6.022,68.000
0.055,0.001,0.015,27.294,72616.508,-0.021,68.000
0.049,0.025,0.011,19.104,221163.469,9.514,68.000
0.050,0.001,0.004,26.227,81833.398,1.809,68.000
0.050,0.010,0.010,20.220,240238.938,7.844,68.000
0.050,0.010,0.010,20.405,235199.156,7.775,68.000
0.051,0.016,0.011,20.671,216918.344,7.901,68.000
0.002,0.013,0.012,21.188,199169.656,7.429,68.000
0.053,0.001,0.005,22.207,140661.000,1.696,68.000
0.052,0.026,0.011,21.878,219728.312,6.958,68.000
0.046,0.001,0.021,21.008,162362.875,2.531,68.000
0.055,0.001,0.010,22.428,224356.375,4.026,68.000
0.055,0.001,0.013,23.233,182195.625,3.383,68.000
0.049,0.025,0.010,19.100,223703.406,9.603,68.000
0.045,0.000,0.005,23.434,5858.250,0.458,68.000
0.001,0.010,0.012,21.147,179612.906,7.933,68.000
0.057,0.001,0.017,20.801,199435.125,1.335,68.000
0.043,0.001,0.005,18.662,145569.719,1.629,68.000
0.052,0.002,0.012,23.145,259201.625,4.902,68.000
0.049,0.009,0.012,21.844,272946.219,8.953,68.000
0.047,0.002,0.013,23.111,254093.938,4.903,68.000
0.049,0.017,0.011,19.766,225231.844,9.291,68.000
0.048,0.025,0.012,20.006,230065.438,10.221,68.000
0.054,0.001,0.020,21.870,181499.438,2.837,68.000
0.060,0.000,0.009,18.249,54227.227,1.529,68.000
0.043,0.001,0.018,21.733,138719.875,1.852,68.000
0.051,0.019,0.010,20.446,211202.281,8.264,68.000
0.049,0.015,0.011,19.985,237797.281,9.071,68.000
0.051,0.014,0.012,21.869,221720.094,7.271,68.000
0.051,0.004,0.012,22.025,258508.938,5.798,68.000
0.050,0.011,0.011,20.452,229145.094,8.285,68.000
0.049,0.000,0.006,26.393,12970.859,0.965,68.000
0.048,0.019,0.013,21.175,257547.500,8.406,68.000
0.045,0.000,0.010,27.857,-9776.812,0.026,68.000
0.048,0.001,0.007,22.195,221938.344,3.134,68.000
0.042,0.001,0.014,23.006,102362.805,1.681,68.000
0.055,0.002,0.018,21.392,194316.438,2.224,68.000
0.049,0.007,0.012,23.078,282658.281,8.171,68.000
0.044,0.000,0.010,26.791,-38708.664,2.227,68.000
0.046,0.001,0.007,23.743,179666.000,2.559,68.000
0.047,0.001,0.016,27.601,108898.273,1.022,68.000
0.048,0.001,0.009,23.681,256659.406,3.985,68.000
0.050,0.007,0.010,19.784,284051.594,7.959,68.000
0.057,0.000,0.017,23.125,33463.242,1.522,68.000
0.043,0.000,0.012,25.375,77824.539,-0.058,68.000
0.043,0.000,0.007,22.486,-46889.633,-0.236,68.000
0.058,0.000,0.014,23.930,54524.633,1.694,68.000
0.060,0.001,0.010,24.091,48468.586,0.981,68.000
0.046,0.001,0.020,20.791,162488.812,2.460,68.000
0.053,0.001,0.020,22.808,159189.812,2.483,68.000
0.045,0.000,0.012,28.068,53144.367,-0.313,68.000
0.051,0.026,0.010,21.164,228379.312,7.867,68.000
0.052,0.006,0.013,20.893,222878.094,6.122,68.000
0.046,0.000,0.011,26.718,59296.148,-0.327,68.000
0.058,0.000,0.006,23.655,-6982.555,1.724,68.000
0.055,0.001,0.006,24.917,71704.148,1.057,68.000
0.051,0.019,0.011,21.062,215567.094,8.359,68.000
0.050,0.009,0.012,20.982,253646.656,8.712,68.000
0.048,0.000,0.011,32.211,-16636.367,2.223,68.000
0.051,0.025,0.014,23.716,230638.781,7.786,68.000
0.051,0.018,0.012,21.153,220424.938,7.459,68.000
0.041,0.000,0.008,21.380,-25642.539,-1.129,68.000
0.044,0.000,0.019,21.719,-67179.891,-4.478,68.000
0.045,0.001,0.021,23.376,74791.227,0.637,68.000
0.042,0.001,0.007,21.728,102583.461,1.580,68.000
0.050,0.000,0.014,32.969,-8706.273,-0.368,68.000
0.046,0.000,0.005,25.183,4700.664,0.871,68.000
0.049,0.001,0.008,23.306,246371.250,4.115,68.000
0.051,0.006,0.014,20.484,225871.469,6.644,68.000
0.048,0.020,0.012,19.551,239343.219,9.464,68.000
0.045,0.001,0.011,21.653,251427.750,3.394,68.000
0.047,0.002,0.012,22.738,255225.969,4.735,68.000
0.050,0.000,0.021,21.095,61319.492,1.773,68.000
0.049,0.008,0.012,22.330,283398.594,8.849,68.000
0.050,0.015,0.014,20.150,220063.000,6.547,68.000
0.050,0.023,0.014,23.341,233506.812,7.646,68.000
0.047,0.000,0.002,22.532,42925.102,0.207,68.000
0.060,0.000,0.013,21.226,76514.227,0.699,68.000
0.050,0.010,0.013,20.688,238920.406,8.344,68.000
0.058,0.001,0.011,21.709,179373.438,3.089,68.000
0.001,0.012,0.012,21.189,201456.188,7.672,68.000
0.050,0.025,0.011,21.472,223665.688,8.355,68.000
0.049,0.001,0.017,26.014,176401.406,1.792,68.000
0.040,0.001,0.009,20.773,95259.742,0.634,68.000
0.048,0.001,0.017,23.429,197410.219,2.744,68.000
0.050,0.007,0.012,21.887,281762.062,8.498,68.000
0.054,0.000,0.017,24.694,-7961.102,-1.475,68.000
0.047,0.001,0.011,22.019,258514.281,3.962,68.000
0.053,0.002,0.016,22.752,211863.469,2.952,68.000
0.049,0.021,0.012,20.422,235902.594,9.228,68.000
0.050,0.024,0.010,19.415,218717.750,9.028,68.000
0.052,0.025,0.012,22.521,225767.750,7.097,68.000
0.054,0.001,0.013,23.741,206880.719,3.855,68.000
0.049,0.003,0.011,21.727,277725.750,6.052,68.000
0.045,0.001,0.011,25.999,176584.406,2.338,68.000
0.050,0.005,0.014,21.869,222814.656,6.090,68.000
0.052,0.001,0.018,27.315,86405.352,0.752,68.000
0.001,0.012,0.013,21.047,213153.438,7.849,68.000
0.055,0.001,0.020,24.962,50736.992,0.776,68.000
0.055,0.001,0.013,26.461,185201.250,3.272,68.000
0.042,0.001,0.008,20.660,125769.445,1.064,68.000
0.044,0.000,0.010,25.528,38607.070,-0.506,68.000
0.046,0.002,0.011,21.677,254985.094,3.731,68.000
0.057,0.001,0.015,22.350,188764.938,1.083,68.000
0.052,0.000,0.005,26.533,-37818.289,1.730,68.000
0.049,0.001,0.018,24.741,132885.469,1.179,68.000
0.054,0.001,0.008,26.472,140630.562,3.087,68.000
0.048,0.001,0.016,23.781,195668.375,2.999,68.000
0.051,0.008,0.014,19.767,241005.062,7.720,68.000
0.098,0.012,0.013,21.065,212964.156,6.549,68.000
0.097,0.011,0.012,20.721,201620.844,6.406,68.000
0.049,0.007,0.014,20.784,237329.344,7.327,68.000
0.050,0.012,0.014,19.699,227015.531,7.537,68.000
0.050,0.007,0.013,22.514,264483.156,8.190,68.000
0.051,0.005,0.012,21.905,259241.500,6.184,68.000
0.053,0.001,0.018,22.606,197044.125,2.516,68.000
0.053,0.000,0.002,23.706,42221.180,0.813,68.000
0.051,0.025,0.010,20.903,223790.188,8.118,68.000
0.043,0.001,0.012,22.651,202088.875,2.666,68.000
0.049,0.007,0.014,20.990,246115.344,7.794,68.000
0.097,0.012,0.011,20.968,203073.031,6.545,68.000
0.052,0.026,0.011,22.096,220989.188,7.145,68.000
0.048,0.007,0.014,21.633,257458.156,8.124,68.000
0.047,0.002,0.009,23.166,249468.750,4.018,68.000
0.051,0.004,0.011,21.129,279819.625,5.977,68.000
0.041,0.001,0.017,20.857,36578.508,0.265,68.000
0.047,0.000,0.012,27.811,43105.586,-0.066,68.000
0.046,0.001,0.012,21.810,256948.281,4.109,68.000
0.044,0.001,0.021,20.885,146610.750,2.019,68.000
0.001,0.013,0.012,21.007,214346.062,7.683,68.000
0.049,0.015,0.010,19.748,227631.594,8.745,68.000
0.050,0.017,0.010,19.689,217859.906,8.951,68.000
0.047,0.001,0.007,23.529,195442.281,2.968,68.000
0.050,0.011,0.010,20.028,228567.219,7.319,68.000
0.049,0.003,0.012,23.183,271323.375,5.879,68.000
0.044,0.000,0.018,22.673,60842.102,-0.133,68.000
0.049,0.017,0.012,19.435,233200.656,8.200,68.000
0.049,0.009,0.014,19.276,236789.156,7.614,68.000
0.099,0.012,0.011,25.352,164336.812,7.306,68.000
0.049,0.019,0.010,19.812,217733.375,9.603,68.000
0.049,0.026,0.011,18.930,231711.656,9.648,68.000
0.054,0.001,0.004,20.395,202755.656,2.612,68.000
0.052,0.026,0.010,20.583,229039.406,7.628,68.000
0.051,0.013,0.014,20.362,215747.625,7.144,68.000
0.050,0.016,0.013,20.226,226717.062,7.479,68.000
0.051,0.002,0.010,23.111,268663.969,4.981,68.000
0.049,0.000,0.021,20.274,23364.180,0.420,68.000
0.052,0.020,0.011,21.411,211899.312,7.673,68.000
0.055,0.001,0.013,23.578,193512.844,3.579,68.000
0.050,0.020,0.012,20.974,230617.906,8.243,68.000
0.098,0.010,0.012,21.206,204509.031,6.243,68.000
0.050,0.014,0.011,19.977,234117.594,8.299,68.000
0.046,0.002,0.011,21.516,253753.906,3.706,68.000
0.040,0.001,0.010,20.697,93955.680,0.774,68.000
0.049,0.026,0.013,21.647,234120.344,8.731,68.000
0.052,0.001,0.010,30.778,112677.867,2.641,68.000
0.050,0.013,0.013,20.731,222478.875,7.404,68.000
0.054,0.000,0.003,22.665,24104.312,0.228,68.000
0.042,0.001,0.007,22.323,53245.508,1.278,68.000
0.046,0.001,0.005,22.164,150989.562,1.898,68.000
0.051,0.009,0.010,19.228,239714.500,7.118,68.000
0.055,0.000,0.014,26.145,-18124.461,0.189,68.000
0.050,0.022,0.014,23.268,239408.344,7.451,68.000
0.057,0.001,0.014,23.897,173076.750,1.553,68.000
0.059,0.001,0.010,21.733,156332.875,2.846,68.000
0.052,0.001,0.008,27.373,126804.023,2.661,68.000
0.046,0.001,0.020,21.739,170094.562,2.424,68.000
0.042,0.001,0.007,20.512,112241.227,1.563,68.000
0.059,0.000,0.015,21.309,32700.242,2.803,68.000
0.049,0.001,0.015,25.424,198333.125,2.908,68.000
0.056,0.001,0.015,22.385,195392.938,1.130,68.000
0.057,0.001,0.015,20.597,185891.375,1.356,68.000
0.052,0.012,0.013,21.794,202860.312,6.908,68.000
0.044,0.001,0.004,18.873,146643.750,1.291,68.000
0.057,0.001,0.011,26.983,66139.398,1.736,68.000
0.053,0.000,0.019,22.934,80307.461,1.851,68.000
0.048,0.005,0.010,21.525,270165.531,6.249,68.000
0.049,0.004,0.014,22.963,221041.531,5.679,68.000
0.045,0.000,0.022,22.349,-13257.531,-0.344,68.000
0.052,0.000,0.011,30.207,26145.062,2.516,68.000
0.051,0.020,0.014,22.802,241086.125,6.706,68.000
0.049,0.026,0.012,20.670,236553.594,9.619,68.000
0.054,0.002,0.014,23.240,182708.594,2.392,68.000
0.045,0.001,0.017,24.274,79140.305,0.221,68.000
0.051,0.010,0.013,20.713,236038.312,8.152,68.000
0.051,0.015,0.012,22.000,207521.188,6.877,68.000
0.050,0.018,0.013,20.673,232433.031,7.564,68.000
0.044,0.001,0.014,21.200,208767.656,3.904,68.000
0.048,0.027,0.010,17.864,200571.438,8.041,68.000
0.051,0.024,0.011,21.726,217173.656,7.741,68.000
0.051,0.013,0.013,21.701,217928.594,7.413,68.000
0.049,0.010,0.010,21.099,241589.812,8.191,68.000
0.050,0.000,0.006,25.828,56706.477,1.631,68.000
0.041,0.001,0.014,18.888,145167.719,2.591,68.000
0.049,0.012,0.013,20.597,235939.719,8.114,68.000
0.051,0.022,0.012,21.879,221933.938,8.235,68.000
0.055,0.001,0.014,22.761,183351.156,2.312,68.000
0.054,0.001,0.014,23.298,182953.156,2.351,68.000
0.051,0.009,0.013,21.113,237705.094,8.111,68.000
0.051,0.012,0.011,20.237,218356.344,7.807,68.000
0.051,0.001,0.019,24.343,130877.320,1.778,68.000
0.042,0.001,0.011,21.291,176793.500,2.103,68.000
0.046,0.001,0.005,22.547,110067.945,1.500,68.000
0.050,0.014,0.012,20.594,241967.344,8.501,68.000
0.048,0.001,0.009,30.173,82337.758,2.359,68.000
0.048,0.007,0.012,22.661,289088.594,8.182,68.000
0.050,0.011,0.011,20.528,228176.969,8.048,68.000
0.048,0.006,0.012,22.417,295763.500,7.673,68.000
0.052,0.005,0.010,20.342,267484.594,5.935,68.000
0.052,0.010,0.010,19.681,211782.531,7.076,68.000
0.040,0.001,0.015,16.579,110710.820,2.289,68.000
0.050,0.015,0.013,20.970,216804.594,6.724,68.000
0.050,0.000,0.011,31.662,82827.320,6.067,68.000
0.059,0.001,0.014,20.821,145999.375,0.144,68.000
0.057,0.000,0.017,23.678,47992.570,0.196,68.000
0.052,0.014,0.011,20.501,197697.969,6.910,68.000
0.050,0.001,0.005,24.834,89340.523,1.411,68.000
0.051,0.025,0.013,22.967,228173.500,7.523,68.000
0.047,0.001,0.009,27.342,223451.562,3.509,68.000
0.043,0.000,0.010,24.237,51545.242,-0.799,68.000
0.052,0.001,0.006,20.765,219328.531,2.501,68.000
0.045,0.001,0.016,26.755,64418.930,0.684,68.000
0.053,0.002,0.013,24.396,217133.250,4.389,68.000
0.048,0.026,0.011,19.068,235545.719,9.919,68.000
0.050,0.000,0.020,22.260,67744.148,1.604,68.000
0.055,0.000,0.020,22.293,42626.070,3.077,68.000
0.058,0.000,0.015,19.965,126740.289,0.640,68.000
0.058,0.001,0.012,25.843,72145.695,1.145,68.000
0.043,0.001,0.012,21.728,216648.188,3.387,68.000
0.049,0.004,0.010,21.464,270748.906,5.448,68.000
0.051,0.027,0.011,15.927,261801.094,8.729,68.000
0.049,0.001,0.009,30.867,76101.227,1.951,68.000
0.051,0.001,0.022,20.952,183217.156,2.984,68.000
0.048,0.003,0.012,22.516,272815.688,5.548,68.000
0.041,0.001,0.013,20.399,137193.594,2.430,68.000
0.100,0.012,0.011,18.765,-62809.859,11.438,68.000
0.050,0.001,0.005,24.008,144376.344,2.219,68.000
0.048,0.016,0.012,19.093,237572.969,8.737,68.000
0.049,0.016,0.011,20.008,233698.281,9.278,68.000
0.057,0.000,0.018,23.054,24750.266,0.630,68.000
0.051,0.013,0.012,21.175,212370.531,7.303,68.000
0.059,0.000,0.013,24.363,25686.227,-0.553,68.000
0.043,0.001,0.007,22.518,110509.148,1.560,68.000
0.052,0.023,0.013,22.947,223773.438,6.961,68.000
0.051,0.007,0.009,19.198,269840.594,6.759,68.000
0.053,0.000,0.009,28.110,31942.352,1.625,68.000
0.049,0.005,0.010,21.065,271598.688,6.538,68.000
0.041,0.001,0.010,26.666,8202.938,0.183,68.000
0.043,0.002,0.014,19.271,196201.812,3.602,68.000
0.050,0.024,0.014,23.336,232327.438,8.034,68.000
0.043,0.001,0.013,24.568,145411.094,2.227,68.000
0.050,0.018,0.014,22.153,241525.625,7.206,68.000
0.041,0.001,0.019,20.237,113256.852,0.930,68.000
0.051,0.004,0.013,22.186,253344.969,5.961,68.000
0.060,0.001,0.014,21.416,135526.938,-0.024,68.000
0.048,0.003,0.013,23.162,264105.031,6.194,68.000
0.051,0.017,0.014,21.657,227288.500,6.466,68.000
0.050,0.012,0.012,20.141,239510.062,8.669,68.000
0.049,0.019,0.011,19.872,222590.375,9.137,68.000
0.048,0.019,0.012,18.945,242959.875,9.613,68.000
0.047,0.001,0.011,24.834,246964.719,3.717,68.000
0.056,0.000,0.004,20.908,101698.055,1.963,68.000
0.050,0.020,0.010,20.393,214786.750,9.280,68.000
0.051,0.006,0.014,20.974,231403.188,6.746,68.000
0.052,0.002,0.016,23.351,213524.406,3.080,68.000
0.041,0.001,0.007,21.036,60433.336,1.280,68.000
0.049,0.000,0.007,27.514,7901.117,1.119,68.000
0.045,0.001,0.022,22.727,47740.914,0.348,68.000
0.041,0.001,0.015,17.585,146510.875,2.756,68.000
0.046,0.001,0.008,23.135,229229.969,3.420,68.000
0.050,0.008,0.014,20.372,247439.531,7.836,68.000
0.049,0.002,0.010,22.925,275812.156,5.212,68.000
0.051,0.010,0.013,20.582,230137.688,8.181,68.000
0.055,0.002,0.013,23.398,176468.094,3.144,68.000
0.055,0.001,0.005,23.075,111796.742,1.437,68.000
0.052,0.010,0.013,20.473,204201.625,7.280,68.000
0.098,0.013,0.011,21.653,211456.312,7.917,68.000
0.053,0.000,0.009,30.257,5628.094,0.492,68.000
0.045,0.001,0.015,22.198,181579.094,2.891,68.000
0.051,0.017,0.014,21.672,235138.094,6.668,68.000
0.051,0.009,0.012,20.749,244765.188,8.249,68.000
0.049,0.012,0.012,19.855,246543.500,8.853,68.000
0.046,0.001,0.013,24.848,223508.375,3.986,68.000
0.051,0.024,0.010,21.112,218525.938,8.075,68.000
0.050,0.000,0.017,28.364,-950.766,-1.065,68.000
0.054,0.001,0.015,25.197,188133.500,1.952,68.000
0.043,0.000,0.009,23.207,80743.539,-0.639,68.000
0.056,0.000,0.019,22.135,-10678.312,-0.369,68.000
0.051,0.022,0.012,21.988,227404.250,7.715,68.000
0.049,0.026,0.011,19.831,235499.469,9.152,68.000
0.051,0.004,0.012,21.914,258993.219,5.956,68.000
0.046,0.000,0.022,18.533,46869.523,1.319,68.000
0.048,0.019,0.013,20.002,250921.938,9.026,68.000
0.057,0.001,0.010,28.382,29181.258,2.128,68.000
0.040,0.001,0.015,16.395,114648.039,2.324,68.000
0.052,0.012,0.011,19.966,198453.625,7.049,68.000
0.055,0.001,0.004,23.852,26226.141,-0.026,68.000
0.052,0.004,0.011,20.794,269149.375,5.301,68.000
0.050,0.016,0.010,19.965,217537.219,8.452,68.000
0.050,0.024,0.014,23.374,232733.469,7.815,68.000
0.056,0.000,0.020,23.171,4094.570,1.405,68.000
0.042,0.000,0.005,21.559,31271.492,1.682,68.000
0.041,0.001,0.010,20.744,119196.273,1.166,68.000
0.047,0.001,0.020,21.067,170175.031,2.654,68.000
0.047,0.000,0.007,26.974,41722.086,0.375,68.000
0.047,0.002,0.012,22.957,258267.062,4.882,68.000
0.054,0.001,0.012,25.633,235928.062,4.467,68.000
0.059,0.001,0.007,24.859,-3813.133,0.716,68.000
0.058,0.000,0.010,20.514,114267.086,4.728,68.000
0.050,0.008,0.013,21.533,256558.594,8.320,68.000
0.049,0.015,0.014,20.383,225708.219,6.831,68.000
0.056,0.000,0.019,22.356,13990.977,-3.516,68.000
0.050,0.001,0.014,30.633,138885.562,2.205,68.000
0.051,0.025,0.013,23.445,228565.719,7.604,68.000
0.050,0.001,0.013,27.398,238721.469,4.362,68.000
0.051,0.011,0.011,20.315,214543.531,7.750,68.000
0.048,0.008,0.012,21.813,283387.625,8.894,68.000
0.049,0.009,0.011,21.105,271857.688,8.819,68.000
0.055,0.001,0.007,22.037,204602.219,3.213,68.000
0.049,0.008,0.010,19.793,260548.844,7.640,68.000
0.052,0.003,0.012,22.722,237717.531,4.975,68.000
0.053,0.001,0.005,20.257,219994.469,2.627,68.000
0.051,0.018,0.012,21.062,213282.188,7.484,68.000
0.042,0.000,0.010,21.854,23822.844,-1.685,68.000
0.051,0.026,0.014,24.223,229048.688,7.615,68.000
0.054,0.001,0.009,24.011,208862.375,3.957,68.000
0.046,0.001,0.021,21.838,164997.156,2.562,68.000
0.049,0.001,0.016,24.064,197863.625,3.013,68.000
0.054,0.002,0.011,22.636,243673.562,4.462,68.000
0.057,0.002,0.012,22.233,188257.281,3.252,68.000
0.044,0.001,0.019,21.417,154358.875,2.083,68.000
0.099,0.011,0.012,26.351,113050.945,5.533,68.000
0.049,0.003,0.010,22.012,272339.875,5.454,68.000
0.058,0.000,0.005,22.754,-14538.281,3.010,68.000
0.050,0.001,0.010,25.769,262383.344,4.481,68.000
0.053,0.001,0.019,22.065,190984.656,2.909,68.000
0.050,0.018,0.010,19.736,214749.750,9.272,68.000
0.051,0.010,0.011,20.356,218782.438,7.997,68.000
0.002,0.013,0.014,21.052,222601.281,7.539,68.000
0.044,0.000,0.013,27.799,34358.961,1.062,68.000
0.050,0.015,0.014,20.407,220050.406,6.504,68.000
0.050,0.027,0.013,21.523,228125.625,8.221,68.000
0.059,0.000,0.012,23.770,37569.711,1.911,68.000
0.043,0.001,0.017,21.398,125664.961,1.872,68.000
0.050,0.010,0.014,20.159,237761.719,8.133,68.000
0.058,0.001,0.007,20.416,180091.781,2.602,68.000
0.051,0.000,0.017,26.843,41430.242,0.372,68.000
0.055,0.001,0.007,21.568,200686.688,2.766,68.000
0.055,0.001,0.014,23.337,178660.469,2.597,68.000
0.051,0.001,0.005,24.794,68764.648,0.998,68.000
0.053,0.002,0.015,23.875,186669.750,2.224,68.000
0.045,0.001,0.020,21.695,161444.312,2.233,68.000
0.051,0.011,0.012,20.390,218485.094,7.970,68.000
0.052,0.008,0.012,20.736,223397.812,7.233,68.000
0.060,0.001,0.008,19.477,163051.938,2.168,68.000
0.047,0.002,0.013,22.936,249398.625,4.893,68.000
0.050,0.005,0.013,22.786,245855.500,6.028,68.000
0.041,0.000,0.010,24.589,-33528.797,-0.640,68.000
0.044,0.000,0.017,23.047,57571.227,-0.078,68.000
0.052,0.001,0.016,24.381,213777.000,2.476,68.000
0.050,0.008,0.011,20.935,280857.125,8.821,68.000
0.059,0.000,0.017,19.713,88047.258,2.970,68.000
0.057,0.001,0.020,24.322,73601.055,0.645,68.000
0.050,0.010,0.012,20.811,240329.469,8.395,68.000
0.099,0.010,0.012,21.423,207856.844,6.314,68.000
0.051,0.025,0.010,21.196,224972.500,7.848,68.000
