X,Y,Z,Temperature_C,Pressure_Pa,V_Mag_ms,Power_W_Input
0.054,0.001,0.006,21.016,143816.750,1.201,52.000
0.050,0.008,0.015,21.395,168737.688,5.193,52.000
0.049,0.019,0.011,19.025,194299.469,7.166,52.000
0.052,0.014,0.014,21.581,153249.500,4.955,52.000
0.048,0.015,0.011,19.506,156664.000,6.562,52.000
0.047,0.000,0.006,20.909,11722.906,1.840,52.000
0.051,0.026,0.011,20.461,159556.812,5.737,52.000
0.052,0.002,0.012,23.262,141518.844,3.674,52.000
0.053,0.001,0.004,22.948,59035.070,0.620,52.000
0.053,0.001,0.014,26.626,-12492.344,-0.807,52.000
0.051,0.005,0.012,21.748,142923.062,5.531,52.000
0.051,0.016,0.014,21.412,165368.875,5.582,52.000
0.052,0.015,0.012,20.550,139264.844,4.827,52.000
0.052,0.000,0.015,29.550,-36766.023,0.131,52.000
0.051,0.014,0.011,19.092,133054.781,6.103,52.000
0.050,0.024,0.010,20.691,173424.094,6.592,52.000
0.052,0.000,0.002,17.924,11513.266,-1.925,52.000
0.098,0.012,0.012,20.885,127514.352,6.884,52.000
0.060,0.001,0.015,19.453,135275.062,-1.020,52.000
0.048,0.001,0.004,24.441,99492.758,0.793,52.000
0.044,0.001,0.007,22.763,107515.492,1.430,52.000
0.046,0.001,0.018,22.678,177102.375,3.665,52.000
0.052,0.016,0.011,18.662,152898.688,5.615,52.000
0.047,0.002,0.017,21.882,163784.531,4.304,52.000
0.053,0.002,0.006,22.335,145997.562,1.262,52.000
0.049,0.020,0.011,19.041,187442.719,7.311,52.000
0.052,0.002,0.014,20.608,128085.617,3.748,52.000
0.049,0.001,0.019,23.960,118965.789,2.565,52.000
0.001,0.012,0.014,19.849,120305.602,5.793,52.000
0.060,0.001,0.011,23.069,97365.680,-0.305,52.000
0.048,0.008,0.013,23.928,170067.438,6.261,52.000
0.049,0.017,0.011,19.319,190146.188,6.950,52.000
0.050,0.006,0.010,21.638,184677.094,3.632,52.000
0.048,0.022,0.012,19.989,189623.812,7.289,52.000
0.050,0.015,0.013,21.323,164612.969,5.851,52.000
0.049,0.001,0.011,24.744,111172.117,2.789,52.000
0.052,0.009,0.012,22.385,140409.281,5.267,52.000
0.053,0.000,0.014,30.673,7734.562,0.085,52.000
0.048,0.001,0.012,24.607,130059.555,3.893,52.000
0.002,0.013,0.012,19.478,112628.992,6.348,52.000
0.050,0.007,0.010,22.204,192657.344,3.884,52.000
0.050,0.022,0.011,20.034,178044.750,7.583,52.000
0.051,0.003,0.013,20.666,117744.664,4.516,52.000
0.050,0.024,0.011,20.606,183373.719,7.136,52.000
0.057,0.001,0.017,19.204,112371.617,0.980,52.000
0.053,0.001,0.021,22.065,62087.977,0.564,52.000
0.047,0.000,0.016,26.292,-28953.414,-0.864,52.000
0.051,0.001,0.010,24.986,117794.070,2.402,52.000
0.050,0.000,0.023,23.029,-55120.594,-1.938,52.000
0.000,0.012,0.011,23.682,-45516.383,5.778,52.000
0.052,0.003,0.011,23.208,141443.875,3.586,52.000
0.048,0.021,0.013,19.839,191439.062,7.197,52.000
0.053,0.000,0.016,25.627,21869.352,1.287,52.000
0.050,0.021,0.010,19.686,180314.969,6.947,52.000
0.046,0.001,0.016,23.241,163172.875,3.875,52.000
0.050,0.012,0.011,21.159,140491.625,5.803,52.000
0.051,0.009,0.014,21.700,179780.281,5.039,52.000
0.042,0.001,0.016,19.260,157284.781,1.290,52.000
0.050,0.024,0.011,20.559,184577.375,7.163,52.000
0.048,0.020,0.012,19.747,193083.312,7.250,52.000
0.049,0.022,0.013,19.985,195061.656,7.650,52.000
0.051,0.026,0.010,21.757,169236.188,6.109,52.000
0.056,0.001,0.009,26.769,-26374.047,-0.777,52.000
0.049,0.017,0.014,21.041,162601.188,6.792,52.000
0.043,0.001,0.020,20.637,140570.156,1.946,52.000
0.048,0.001,0.013,22.901,152583.969,4.255,52.000
0.041,0.001,0.010,22.884,-33331.328,-0.473,52.000
0.048,0.000,0.013,33.845,-18789.352,3.620,52.000
0.049,0.018,0.013,20.656,167016.750,7.317,52.000
0.052,0.001,0.015,23.793,114660.898,3.252,52.000
0.041,0.001,0.011,24.112,97688.008,1.414,52.000
0.051,0.025,0.013,20.224,190672.438,7.661,52.000
0.048,0.001,0.004,24.972,24544.945,0.367,52.000
0.060,0.001,0.017,18.119,133706.219,-0.707,52.000
0.049,0.001,0.005,22.065,139540.062,1.560,52.000
0.052,0.001,0.017,25.537,32175.820,0.712,52.000
0.042,0.001,0.009,22.436,95731.383,1.008,52.000
0.052,0.015,0.013,21.006,149727.188,4.486,52.000
0.051,0.001,0.011,25.503,81661.070,1.904,52.000
0.059,0.001,0.009,24.301,25950.609,-0.869,52.000
0.059,0.001,0.013,20.013,153001.812,-0.264,52.000
0.052,0.024,0.011,18.969,175773.031,6.314,52.000
0.054,0.001,0.017,21.211,113944.680,2.404,52.000
0.056,0.001,0.019,19.849,113549.742,1.458,52.000
0.050,0.018,0.012,19.205,169370.438,7.341,52.000
0.054,0.001,0.013,23.550,123594.977,2.307,52.000
0.051,0.021,0.010,18.351,179069.938,6.632,52.000
0.046,0.001,0.012,23.744,128360.883,3.774,52.000
0.051,0.003,0.010,23.503,146410.375,1.999,52.000
0.049,0.017,0.013,20.552,163895.031,7.077,52.000
0.051,0.009,0.012,23.021,162586.031,5.837,52.000
0.047,0.001,0.002,23.807,94498.117,0.280,52.000
0.053,0.001,0.021,20.909,145977.969,3.291,52.000
0.052,0.000,0.003,18.948,28951.195,-0.646,52.000
0.052,0.004,0.012,21.358,124557.273,4.784,52.000
0.049,0.009,0.012,23.856,168592.906,6.613,52.000
0.054,0.001,0.014,21.557,103296.773,2.438,52.000
0.051,0.023,0.013,20.447,188924.906,8.017,52.000
0.002,0.010,0.012,18.981,87069.242,6.421,52.000
0.050,0.002,0.006,22.004,143280.531,1.777,52.000
0.060,0.001,0.011,21.508,118488.820,-0.184,52.000
0.042,0.001,0.014,21.906,50838.820,-0.052,52.000
0.044,0.000,0.009,23.157,18870.984,0.553,52.000
0.048,0.001,0.008,23.935,140130.469,2.436,52.000
0.050,0.011,0.015,22.902,172111.750,5.331,52.000
0.048,0.027,0.013,16.528,76484.398,1.648,52.000
0.049,0.004,0.013,21.707,144184.781,4.990,52.000
0.049,0.018,0.013,20.421,169779.375,7.648,52.000
0.048,0.014,0.013,20.962,159887.375,6.008,52.000
0.052,0.014,0.014,21.695,151527.156,4.805,52.000
0.051,0.020,0.014,20.837,171527.562,7.877,52.000
0.051,0.001,0.023,21.565,60654.117,0.155,52.000
0.054,0.002,0.009,24.322,152920.219,1.673,52.000
0.060,0.000,0.014,21.904,87753.195,-1.779,52.000
0.097,0.011,0.012,20.952,142154.219,6.658,52.000
0.043,0.001,0.020,21.846,148804.562,1.969,52.000
0.051,0.010,0.012,23.218,157119.969,5.439,52.000
0.045,0.002,0.010,22.726,120640.148,1.558,52.000
0.049,0.025,0.013,20.391,189185.812,7.294,52.000
0.055,0.001,0.009,22.648,138458.156,1.352,52.000
0.050,0.001,0.008,28.554,22102.695,0.597,52.000
0.048,0.002,0.015,21.184,148055.219,4.436,52.000
0.054,0.001,0.007,25.037,139711.125,1.459,52.000
0.049,0.003,0.013,21.346,146536.312,4.803,52.000
0.046,0.000,0.005,23.942,24186.555,0.646,52.000
0.050,0.015,0.012,20.361,151723.312,5.799,52.000
0.050,0.000,0.012,26.725,115749.992,1.812,52.000
0.048,0.007,0.013,22.719,162398.062,5.716,52.000
0.048,0.017,0.011,19.536,190199.562,6.902,52.000
0.052,0.001,0.011,25.338,110861.289,2.324,52.000
0.100,0.013,0.012,25.641,56844.023,5.853,52.000
0.049,0.007,0.012,22.773,182499.906,6.449,52.000
0.041,0.001,0.006,21.490,123302.805,1.301,52.000
0.044,0.000,0.004,22.476,-20147.938,0.438,52.000
0.042,0.001,0.011,24.522,103092.977,1.276,52.000
0.048,0.004,0.012,21.988,147298.281,4.757,52.000
0.050,0.007,0.009,22.398,192865.594,3.570,52.000
0.049,0.016,0.014,21.347,165638.938,6.620,52.000
0.057,0.001,0.020,18.471,113237.961,1.484,52.000
0.057,0.000,0.018,22.927,-13126.555,-2.105,52.000
0.043,0.001,0.014,21.527,151199.344,2.717,52.000
0.053,0.000,0.013,29.472,-18765.297,-0.845,52.000
0.049,0.025,0.013,20.262,187292.938,7.417,52.000
0.046,0.001,0.020,22.677,135201.125,2.293,52.000
0.055,0.000,0.006,23.665,-5639.117,-0.695,52.000
0.040,0.001,0.010,23.180,92257.445,1.417,52.000
0.047,0.000,0.010,23.104,-48278.332,0.583,52.000
0.056,0.001,0.004,19.185,141052.125,1.299,52.000
0.052,0.001,0.018,23.922,89748.430,2.516,52.000
0.047,0.000,0.008,26.628,-13118.977,2.546,52.000
0.057,0.001,0.011,21.621,130443.570,1.593,52.000
0.049,0.017,0.012,19.621,186192.219,6.892,52.000
0.043,0.000,0.016,18.894,17917.312,-2.218,52.000
0.050,0.013,0.011,19.380,130477.289,6.391,52.000
0.051,0.000,0.014,24.560,11884.508,-1.035,52.000
0.045,0.002,0.009,22.757,117804.898,1.838,52.000
0.043,0.001,0.010,23.640,95916.742,1.312,52.000
0.051,0.000,0.011,29.999,23188.578,-0.055,52.000
0.051,0.007,0.011,22.851,176612.125,6.171,52.000
0.049,0.002,0.014,20.954,143941.156,4.553,52.000
0.050,0.023,0.010,20.985,180770.750,6.857,52.000
0.050,0.013,0.014,22.845,163428.625,5.743,52.000
0.051,0.017,0.011,18.811,167707.969,6.519,52.000
0.045,0.002,0.011,23.175,122538.430,2.683,52.000
0.052,0.007,0.013,20.540,165942.750,5.180,52.000
0.052,0.001,0.013,24.911,94022.008,2.266,52.000
0.001,0.013,0.011,18.504,69231.164,7.241,52.000
0.047,0.000,0.018,22.813,-56173.512,-3.320,52.000
0.049,0.008,0.011,23.196,185182.781,6.736,52.000
0.047,0.001,0.016,25.701,21494.688,-0.462,52.000
0.043,0.001,0.005,21.288,119742.836,0.912,52.000
0.047,0.002,0.018,21.446,177779.875,4.036,52.000
0.052,0.001,0.006,24.136,124786.758,1.178,52.000
0.051,0.000,0.005,21.488,24705.258,0.663,52.000
0.047,0.000,0.017,24.226,-7208.211,-1.229,52.000
0.051,0.007,0.010,21.780,162715.219,4.306,52.000
0.099,0.011,0.012,24.179,103192.680,6.003,52.000
0.050,0.011,0.014,22.721,174939.594,5.156,52.000
0.049,0.025,0.010,21.824,164908.719,6.779,52.000
0.048,0.006,0.011,22.357,178331.844,4.198,52.000
0.051,0.020,0.013,20.419,169963.125,7.920,52.000
0.051,0.023,0.012,19.972,166148.188,7.378,52.000
0.041,0.001,0.009,22.107,103242.492,1.058,52.000
0.050,0.021,0.012,19.734,177048.750,7.766,52.000
0.049,0.004,0.010,23.381,151434.000,3.079,52.000
0.049,0.027,0.010,19.712,117424.805,4.112,52.000
0.052,0.001,0.017,22.196,120564.430,2.815,52.000
0.049,0.021,0.011,19.662,185126.000,7.325,52.000
0.049,0.013,0.014,23.199,161129.125,6.101,52.000
0.052,0.002,0.013,22.174,111861.961,3.730,52.000
0.049,0.001,0.009,25.215,141880.688,2.420,52.000
0.052,0.010,0.011,21.824,141741.875,5.134,52.000
0.050,0.004,0.012,22.428,137993.812,4.974,52.000
0.044,0.001,0.017,21.605,68061.852,-0.271,52.000
0.051,0.001,0.013,24.427,122832.352,3.836,52.000
0.049,0.023,0.013,19.795,190971.281,7.476,52.000
0.050,0.010,0.014,22.769,191513.656,5.024,52.000
0.045,0.001,0.005,21.800,128870.570,1.038,52.000
0.041,0.000,0.015,19.486,10102.242,-2.196,52.000
0.040,0.001,0.010,22.337,97438.617,1.190,52.000
0.002,0.010,0.012,18.753,75063.805,6.630,52.000
0.050,0.001,0.019,23.360,146775.500,3.829,52.000
0.051,0.001,0.005,24.960,34519.523,0.413,52.000
0.041,0.000,0.017,20.992,4458.164,-0.675,52.000
0.052,0.005,0.011,22.312,138392.031,4.694,52.000
0.049,0.003,0.012,23.002,140951.344,4.240,52.000
0.047,0.000,0.006,24.453,2136.883,0.645,52.000
0.045,0.002,0.007,22.543,116130.711,1.854,52.000
0.052,0.012,0.011,20.389,134409.969,5.009,52.000
0.051,0.000,0.013,27.164,79708.539,1.811,52.000
0.050,0.003,0.014,19.823,128671.977,4.594,52.000
0.050,0.021,0.014,19.603,186504.125,8.142,52.000
0.002,0.012,0.013,19.595,112990.555,5.986,52.000
0.042,0.001,0.011,24.223,100377.570,1.347,52.000
0.048,0.000,0.004,21.637,-20014.906,0.898,52.000
0.051,0.001,0.018,24.433,61415.023,2.037,52.000
0.050,0.003,0.012,22.708,137861.188,4.528,52.000
0.050,0.004,0.010,22.859,145976.188,3.160,52.000
0.052,0.001,0.005,23.748,117673.445,1.275,52.000
0.050,0.018,0.012,19.093,166002.000,7.043,52.000
0.048,0.005,0.010,23.411,186347.469,3.099,52.000
0.041,0.001,0.011,22.803,115085.930,1.318,52.000
0.052,0.016,0.014,21.201,158056.188,5.534,52.000
0.050,0.001,0.022,22.312,165266.406,3.207,52.000
0.039,0.001,0.010,23.369,-20700.297,0.205,52.000
0.049,0.019,0.011,18.865,183473.594,7.238,52.000
0.053,0.000,0.018,27.635,-7426.758,0.296,52.000
0.052,0.002,0.017,20.135,126258.227,2.968,52.000
0.058,0.000,0.005,19.311,4283.266,-2.541,52.000
0.057,0.002,0.011,19.952,151003.781,1.869,52.000
0.044,0.001,0.020,21.884,152112.344,2.132,52.000
0.050,0.004,0.011,22.883,137249.406,3.956,52.000
0.057,0.001,0.004,18.800,148909.594,1.509,52.000
0.056,0.001,0.013,21.079,114859.695,1.674,52.000
0.044,0.001,0.017,19.701,174739.625,3.253,52.000
0.044,0.001,0.007,24.636,3133.359,0.489,52.000
0.052,0.011,0.012,22.195,149399.875,5.076,52.000
0.051,0.005,0.009,23.420,174042.219,1.922,52.000
0.047,0.001,0.006,25.667,49071.586,1.006,52.000
0.051,0.000,0.023,23.104,-10374.664,-1.083,52.000
0.052,0.012,0.012,21.540,143042.125,5.051,52.000
0.048,0.001,0.019,23.892,85079.195,1.227,52.000
0.056,0.002,0.015,19.669,97626.883,1.347,52.000
0.051,0.026,0.010,21.736,166815.188,5.859,52.000
0.050,0.004,0.014,19.168,136084.594,4.825,52.000
0.049,0.004,0.013,20.717,148007.594,5.130,52.000
0.051,0.014,0.010,19.357,132066.688,5.933,52.000
0.052,0.006,0.012,21.330,133539.812,5.154,52.000
0.057,0.001,0.016,21.528,89634.852,-0.567,52.000
0.052,0.002,0.007,23.259,156718.094,1.368,52.000
0.048,0.002,0.011,23.607,121005.617,2.669,52.000
0.050,0.009,0.013,23.317,179833.344,5.532,52.000
0.001,0.013,0.012,20.283,74755.430,5.964,52.000
0.050,0.002,0.015,20.730,133482.062,4.123,52.000
0.050,0.000,0.023,23.541,-28315.844,-1.251,52.000
0.051,0.014,0.010,19.001,140534.781,5.434,52.000
0.056,0.000,0.004,19.982,119334.758,1.216,52.000
0.050,0.000,0.014,26.003,1619.992,-1.841,52.000
0.097,0.013,0.012,21.172,126294.477,6.354,52.000
0.051,0.004,0.011,22.696,136485.250,4.383,52.000
0.042,0.001,0.009,23.135,90185.352,1.250,52.000
0.056,0.000,0.007,20.729,38689.008,-1.366,52.000
0.052,0.020,0.012,19.098,172680.625,7.629,52.000
0.050,0.000,0.020,23.584,-1077.023,-0.385,52.000
0.052,0.002,0.016,20.324,125429.711,3.074,52.000
0.059,0.000,0.008,20.938,66221.883,-2.184,52.000
0.052,0.001,0.020,21.295,140397.125,3.600,52.000
0.054,0.001,0.015,27.728,-57481.238,-1.913,52.000
0.051,0.006,0.015,18.947,155288.438,4.729,52.000
0.041,0.001,0.017,18.399,142341.531,0.677,52.000
0.049,0.007,0.013,22.842,175712.344,6.250,52.000
0.049,0.022,0.014,19.685,193872.625,7.822,52.000
0.049,0.026,0.013,20.699,193641.125,7.209,52.000
0.048,0.000,0.004,20.520,-17846.969,0.612,52.000
0.051,0.022,0.012,19.642,166898.156,7.435,52.000
0.098,0.013,0.013,21.746,124093.070,6.308,52.000
0.049,0.001,0.018,23.911,143905.750,3.928,52.000
0.045,0.000,0.012,23.661,-14667.547,-1.345,52.000
0.053,0.001,0.020,21.115,133533.781,3.436,52.000
0.048,0.015,0.013,21.400,165586.906,6.017,52.000
0.053,0.001,0.010,27.110,28011.492,0.326,52.000
0.057,0.001,0.018,20.006,124177.852,0.679,52.000
0.050,0.000,0.014,26.685,-3143.141,-1.717,52.000
0.052,0.001,0.016,20.982,122291.039,2.994,52.000
0.052,0.015,0.010,18.580,148233.188,5.160,52.000
0.043,0.001,0.004,22.264,14201.383,0.277,52.000
0.052,0.006,0.010,22.149,149852.375,3.570,52.000
0.051,0.023,0.013,19.977,175720.844,7.605,52.000
0.054,0.001,0.009,26.857,115181.664,1.630,52.000
0.042,0.000,0.014,23.283,-11407.953,1.287,52.000
0.052,0.023,0.013,20.506,177096.750,7.638,52.000
0.059,0.000,0.006,21.318,-17809.883,-0.356,52.000
0.048,0.000,0.014,22.981,62195.773,0.038,52.000
0.050,0.013,0.013,22.937,155366.469,5.551,52.000
0.051,0.012,0.012,23.801,162592.438,5.638,52.000
0.050,0.000,0.016,24.542,-22318.484,-1.968,52.000
0.048,0.018,0.012,19.822,199581.625,7.252,52.000
0.060,0.001,0.007,21.165,168263.812,1.387,52.000
0.050,0.001,0.008,26.670,136492.938,1.932,52.000
0.049,0.001,0.012,25.039,57206.070,1.764,52.000
0.047,0.002,0.013,21.512,156849.219,4.448,52.000
0.046,0.001,0.015,23.267,38070.758,-0.052,52.000
0.051,0.009,0.013,22.793,168769.219,5.899,52.000
0.049,0.017,0.011,19.095,178116.406,6.568,52.000
0.052,0.010,0.013,22.338,152774.219,5.025,52.000
0.047,0.000,0.015,23.593,17629.297,-1.472,52.000
0.051,0.007,0.012,22.345,164353.844,5.759,52.000
0.051,0.005,0.012,21.700,141016.812,5.568,52.000
0.049,0.001,0.007,25.954,64475.070,1.283,52.000
0.045,0.002,0.010,22.479,121958.914,1.650,52.000
0.048,0.002,0.007,22.856,137569.812,1.941,52.000
0.051,0.024,0.010,20.584,178800.250,6.554,52.000
0.052,0.002,0.014,21.097,114691.258,3.674,52.000
0.048,0.001,0.008,27.075,86113.805,1.711,52.000
0.049,0.015,0.011,19.468,160384.375,6.551,52.000
0.051,0.022,0.013,20.430,178305.344,8.319,52.000
0.052,0.021,0.011,18.637,172983.344,7.014,52.000
0.049,0.026,0.010,22.009,164128.594,6.524,52.000
0.056,0.001,0.021,19.843,125492.258,2.408,52.000
0.052,0.011,0.010,20.385,145310.281,5.158,52.000
0.050,0.012,0.010,20.535,132151.031,6.516,52.000
0.049,0.016,0.012,19.511,167579.031,6.698,52.000
0.049,0.021,0.012,19.887,186530.156,7.479,52.000
0.048,0.001,0.015,21.664,146095.281,4.456,52.000
0.048,0.015,0.011,19.598,158316.625,6.714,52.000
0.057,0.001,0.011,21.374,145056.656,1.285,52.000
0.056,0.000,0.007,22.788,998.734,-0.828,52.000
0.040,0.001,0.011,22.925,93380.711,1.301,52.000
0.051,0.000,0.009,28.170,-61556.141,0.154,52.000
0.053,0.000,0.010,27.237,-10536.164,-0.787,52.000
0.047,0.000,0.022,19.693,-11195.633,-0.297,52.000
0.047,0.000,0.011,25.590,-8481.070,-1.007,52.000
0.052,0.000,0.004,19.789,29189.617,-0.724,52.000
0.057,0.001,0.007,23.449,138599.938,1.246,52.000
0.098,0.011,0.013,21.824,147749.625,6.451,52.000
0.048,0.024,0.012,20.006,186714.500,7.073,52.000
0.051,0.015,0.013,21.168,151381.656,5.486,52.000
0.053,0.000,0.009,25.651,-8518.492,-0.485,52.000
0.051,0.000,0.023,24.079,-2523.906,0.931,52.000
0.050,0.009,0.010,20.899,177334.719,6.054,52.000
0.044,0.001,0.021,21.546,85274.227,0.854,52.000
0.048,0.000,0.013,23.615,39775.617,-0.341,52.000
0.045,0.001,0.020,22.824,168633.625,2.867,52.000
0.048,0.002,0.013,21.106,158998.688,4.782,52.000
0.050,0.013,0.010,19.723,126594.477,6.559,52.000
0.052,0.017,0.012,19.339,157248.562,6.443,52.000
0.100,0.011,0.011,21.705,-36276.695,10.905,52.000
0.049,0.013,0.012,22.154,156103.344,5.810,52.000
0.043,0.001,0.016,21.280,66244.508,-1.096,52.000
0.058,0.001,0.015,19.126,115297.523,0.449,52.000
0.045,0.002,0.010,22.972,120887.695,2.039,52.000
0.049,0.009,0.012,24.197,176256.062,6.271,52.000
0.052,0.022,0.012,19.767,165058.156,7.261,52.000
0.045,0.001,0.018,21.859,82577.289,0.293,52.000
0.051,0.001,0.015,22.413,126916.555,3.521,52.000
0.051,0.013,0.014,22.720,155385.906,5.662,52.000
0.099,0.013,0.013,24.052,100151.711,6.315,52.000
0.051,0.001,0.005,21.828,132398.500,1.331,52.000
0.050,0.013,0.010,19.711,126139.086,6.646,52.000
0.050,0.014,0.013,21.798,148455.594,5.388,52.000
0.098,0.010,0.012,21.479,152148.469,6.727,52.000
0.046,0.000,0.010,23.497,-3402.828,0.192,52.000
0.052,0.002,0.011,24.034,132931.125,2.891,52.000
0.050,0.003,0.009,23.667,165716.656,1.546,52.000
0.050,0.014,0.013,22.191,146737.000,5.485,52.000
0.051,0.001,0.007,26.784,17231.336,0.225,52.000
0.055,0.001,0.013,20.917,148789.219,2.414,52.000
0.044,0.002,0.010,22.661,122202.398,1.587,52.000
0.003,0.013,0.012,19.250,98521.148,6.388,52.000
0.052,0.001,0.010,28.127,61136.805,0.839,52.000
0.051,0.022,0.012,19.789,165331.719,7.533,52.000
0.044,0.000,0.006,22.999,-26933.773,0.409,52.000
0.050,0.010,0.013,23.407,184402.344,5.475,52.000
0.050,0.014,0.012,20.051,144768.750,5.877,52.000
0.052,0.001,0.018,23.829,55395.711,1.464,52.000
0.055,0.001,0.004,22.419,110699.180,1.189,52.000
0.055,0.001,0.016,22.416,68477.039,0.575,52.000
0.045,0.001,0.008,24.098,102609.023,1.878,52.000
0.048,0.008,0.013,24.082,164872.031,6.219,52.000
0.055,0.000,0.015,29.433,21792.922,0.279,52.000
0.051,0.018,0.013,20.712,158476.438,6.903,52.000
0.051,0.009,0.010,21.508,182083.406,6.258,52.000
0.052,0.004,0.011,22.660,144298.812,3.653,52.000
0.052,0.001,0.017,21.554,122002.352,2.903,52.000
0.049,0.006,0.011,22.266,173744.438,5.256,52.000
0.051,0.022,0.012,19.552,168289.625,7.273,52.000
0.049,0.004,0.013,21.659,144321.531,4.836,52.000
0.050,0.027,0.013,19.727,150016.844,5.836,52.000
0.048,0.014,0.012,20.415,161968.500,6.100,52.000
0.050,0.027,0.014,22.733,154351.531,8.190,52.000
0.050,0.001,0.019,23.201,146780.875,3.750,52.000
0.050,0.009,0.011,22.206,184105.250,6.559,52.000
0.045,0.001,0.003,23.924,96775.680,0.681,52.000
0.057,0.001,0.005,19.842,152534.250,1.495,52.000
0.057,0.001,0.010,25.451,114996.195,0.769,52.000
0.041,0.001,0.007,21.403,125642.227,1.288,52.000
0.047,0.002,0.011,23.827,131192.562,3.210,52.000
0.050,0.006,0.014,19.501,153678.062,4.748,52.000
0.050,0.019,0.010,18.231,183989.656,6.520,52.000
0.051,0.002,0.009,25.211,152034.656,2.006,52.000
0.051,0.021,0.010,18.434,179644.844,6.668,52.000
0.052,0.001,0.021,21.462,156963.188,3.566,52.000
0.055,0.001,0.016,21.787,96692.602,1.153,52.000
0.049,0.002,0.011,23.898,127170.320,3.071,52.000
0.052,0.025,0.012,19.068,171583.000,6.304,52.000
0.052,0.001,0.016,22.063,117750.617,2.922,52.000
0.049,0.020,0.013,19.640,183253.375,7.779,52.000
0.048,0.002,0.014,20.645,161741.219,4.813,52.000
0.057,0.000,0.007,24.600,-17648.094,-0.800,52.000
0.045,0.001,0.008,23.106,114325.695,2.075,52.000
0.049,0.011,0.011,21.395,144265.188,6.280,52.000
0.043,0.001,0.007,22.343,114237.945,1.276,52.000
0.100,0.011,0.012,15.916,39196.211,6.771,52.000
0.049,0.001,0.012,25.151,132939.375,3.790,52.000
0.049,0.023,0.010,21.164,180727.656,7.117,52.000
0.046,0.001,0.022,22.473,168561.188,3.310,52.000
0.050,0.003,0.012,22.024,151669.938,4.725,52.000
0.047,0.000,0.003,24.278,41327.773,0.538,52.000
0.052,0.003,0.010,23.695,140737.750,3.045,52.000
0.042,0.000,0.019,20.584,25891.594,-2.117,52.000
0.050,0.015,0.011,19.178,150070.906,6.459,52.000
0.052,0.018,0.013,20.734,153377.250,6.687,52.000
0.048,0.025,0.012,20.105,185066.531,6.844,52.000
0.050,0.001,0.017,26.596,25038.234,0.526,52.000
0.055,0.001,0.015,21.233,102287.820,2.330,52.000
0.058,0.000,0.018,19.476,86066.242,1.440,52.000
0.055,0.000,0.011,28.220,22483.891,0.694,52.000
0.050,0.017,0.012,19.201,164069.219,7.058,52.000
0.055,0.002,0.012,20.917,148582.031,2.780,52.000
0.051,0.015,0.010,18.990,144003.688,5.674,52.000
0.048,0.012,0.013,23.758,162657.156,5.945,52.000
0.056,0.000,0.021,21.524,14906.211,0.363,52.000
0.049,0.017,0.011,19.047,175986.562,6.606,52.000
0.050,0.004,0.012,22.695,131486.250,5.054,52.000
0.049,0.000,0.020,20.892,41577.977,3.352,52.000
0.048,0.013,0.013,22.861,164441.094,5.760,52.000
0.051,0.014,0.014,22.066,152342.188,5.620,52.000
0.048,0.013,0.012,21.782,158306.969,5.821,52.000
0.040,0.001,0.012,22.550,89274.242,0.914,52.000
0.050,0.000,0.008,26.651,-54035.129,0.493,52.000
0.051,0.000,0.008,25.657,-28408.094,0.193,52.000
0.047,0.001,0.006,24.860,81861.945,1.292,52.000
0.051,0.013,0.010,20.286,124303.836,5.973,52.000
0.050,0.010,0.010,20.741,158650.062,5.972,52.000
