X,Y,Z,Temperature_C,Pressure_Pa,V_Mag_ms,Power_W_Input
0.051,0.006,0.014,19.553,89645.727,2.232,60.000
0.050,0.013,0.012,20.965,125756.805,4.273,60.000
0.050,0.001,0.007,24.642,100377.523,0.585,60.000
0.046,0.001,0.013,28.386,53221.680,1.093,60.000
0.049,0.020,0.011,19.842,117119.867,6.268,60.000
0.045,0.001,0.014,27.632,57981.258,0.860,60.000
0.100,0.011,0.011,19.025,24011.688,8.621,60.000
0.051,0.005,0.012,21.513,99036.102,3.968,60.000
0.043,0.000,0.016,25.189,-45307.148,-2.601,60.000
0.054,0.001,0.018,22.439,100979.664,1.368,60.000
0.056,0.002,0.012,21.514,115354.945,0.966,60.000
0.052,0.008,0.014,19.708,73803.211,3.125,60.000
0.050,0.001,0.003,20.298,118846.117,0.813,60.000
0.049,0.000,0.017,24.963,50722.727,0.098,60.000
0.051,0.013,0.010,19.652,68324.555,4.782,60.000
0.048,0.004,0.012,22.260,121929.117,3.299,60.000
0.048,0.009,0.014,20.941,135376.781,4.317,60.000
0.049,0.008,0.011,21.782,157113.719,4.571,60.000
0.099,0.013,0.012,19.838,106626.914,5.535,60.000
0.047,0.002,0.012,23.745,116707.789,2.598,60.000
0.043,0.000,0.014,25.997,57117.758,-0.008,60.000
0.055,0.000,0.006,24.328,9317.352,0.383,60.000
0.049,0.026,0.013,19.997,179063.781,5.706,60.000
0.057,0.000,0.019,21.827,12908.773,-1.461,60.000
0.050,0.021,0.013,20.712,126625.508,6.079,60.000
0.061,0.000,0.014,23.074,136296.625,-0.593,60.000
0.059,0.000,0.008,22.488,39067.461,0.532,60.000
0.056,0.000,0.005,20.504,67941.227,0.409,60.000
0.049,0.025,0.012,20.475,144987.000,6.659,60.000
0.051,0.016,0.013,21.290,128914.008,6.029,60.000
0.042,0.000,0.010,26.333,-57412.973,1.855,60.000
0.051,0.012,0.014,23.384,132302.031,3.729,60.000
0.042,0.001,0.007,21.640,91052.430,0.384,60.000
0.045,0.000,0.008,28.470,-32463.109,1.797,60.000
0.052,0.001,0.015,29.546,31265.570,0.945,60.000
0.050,0.027,0.011,20.524,143887.219,4.266,60.000
0.053,0.001,0.018,21.954,101606.273,1.982,60.000
0.049,0.010,0.010,21.385,86193.820,4.010,60.000
0.050,0.006,0.014,20.600,101942.164,2.927,60.000
0.047,0.002,0.007,22.743,94718.008,0.819,60.000
0.052,0.012,0.010,19.064,84180.602,3.933,60.000
0.057,0.001,0.007,24.328,55687.398,-0.046,60.000
0.048,0.026,0.011,21.649,145564.844,6.761,60.000
0.049,0.016,0.013,20.614,133856.125,5.997,60.000
0.049,0.026,0.010,22.528,130479.961,5.955,60.000
0.052,0.025,0.012,19.391,147924.594,5.448,60.000
0.051,0.010,0.014,20.528,100178.242,3.389,60.000
0.050,0.023,0.011,20.505,129243.352,6.586,60.000
0.047,0.001,0.009,25.034,99327.961,0.659,60.000
0.051,0.001,0.018,22.669,108503.664,2.199,60.000
0.051,0.010,0.012,20.230,131281.250,4.761,60.000
0.058,0.001,0.007,24.428,105774.961,0.162,60.000
0.043,0.000,0.007,24.449,-1666.805,-0.408,60.000
0.052,0.002,0.010,24.853,53104.086,1.200,60.000
0.051,0.015,0.011,20.416,100560.055,5.629,60.000
0.050,0.022,0.011,20.265,116294.242,6.456,60.000
0.047,0.002,0.008,23.480,99409.039,0.960,60.000
0.052,0.011,0.011,19.385,96801.117,3.570,60.000
0.046,0.002,0.013,23.911,137068.219,2.316,60.000
0.049,0.009,0.014,20.867,125043.070,3.829,60.000
0.048,0.015,0.012,20.841,120009.461,5.966,60.000
0.040,0.001,0.015,21.183,57748.945,-1.362,60.000
0.053,0.002,0.006,22.369,103778.070,0.379,60.000
0.048,0.022,0.011,20.895,135072.281,6.979,60.000
0.099,0.012,0.011,20.891,87871.586,4.556,60.000
0.051,0.001,0.019,23.259,119129.023,2.026,60.000
0.049,0.001,0.011,29.657,-12416.008,-0.052,60.000
0.058,0.001,0.008,24.853,34867.023,-0.004,60.000
0.049,0.022,0.011,20.661,136611.312,6.440,60.000
0.051,0.021,0.011,18.848,94226.711,5.778,60.000
0.050,0.019,0.011,18.861,101359.414,5.876,60.000
0.052,0.016,0.012,20.430,96457.523,5.508,60.000
0.046,0.000,0.006,25.165,-34565.422,-0.088,60.000
0.042,0.000,0.012,25.782,-21490.766,-3.299,60.000
0.058,0.001,0.017,21.595,104052.570,0.414,60.000
0.057,0.001,0.018,19.548,101754.055,0.143,60.000
0.002,0.012,0.013,20.681,69407.398,5.311,60.000
0.058,0.001,0.016,21.757,111123.992,0.278,60.000
0.048,0.002,0.015,22.298,158409.656,2.122,60.000
0.051,0.025,0.013,19.714,163032.625,5.535,60.000
0.046,0.001,0.010,27.358,29473.305,-0.703,60.000
0.056,0.001,0.010,23.549,86396.852,0.708,60.000
0.050,0.005,0.014,20.674,102613.992,2.828,60.000
0.003,0.013,0.011,18.861,40468.242,6.363,60.000
0.048,0.020,0.013,20.328,142903.281,5.968,60.000
0.050,0.018,0.014,19.916,144883.719,7.346,60.000
0.053,0.001,0.012,28.873,-10854.609,1.417,60.000
0.051,0.012,0.010,19.706,61907.398,4.488,60.000
0.049,0.001,0.019,22.342,131171.188,1.802,60.000
0.050,0.019,0.011,19.612,116537.555,6.326,60.000
0.052,0.004,0.013,20.064,90694.758,2.363,60.000
0.056,0.001,0.006,23.125,97992.289,-0.166,60.000
0.042,0.001,0.015,21.514,97668.664,-0.188,60.000
0.049,0.001,0.012,31.001,-16980.516,0.069,60.000
0.051,0.017,0.011,19.711,100814.914,6.338,60.000
0.042,0.000,0.012,23.968,32873.742,-2.355,60.000
0.057,0.000,0.017,24.241,-10197.406,-1.558,60.000
0.052,0.001,0.005,20.554,119167.898,0.265,60.000
0.051,0.011,0.014,21.445,132330.906,3.960,60.000
0.048,0.009,0.012,20.994,158073.688,4.829,60.000
0.048,0.016,0.013,19.970,134796.031,5.782,60.000
0.049,0.006,0.014,21.315,100035.289,2.727,60.000
0.048,0.013,0.010,21.048,87860.508,4.376,60.000
0.053,0.001,0.010,24.746,54869.867,1.095,60.000
0.049,0.007,0.013,21.202,140603.906,4.862,60.000
0.052,0.008,0.010,18.767,136821.312,2.701,60.000
0.048,0.016,0.011,20.442,127950.805,6.546,60.000
0.047,0.000,0.015,30.097,27017.445,-0.077,60.000
0.058,0.001,0.014,25.577,87358.023,-0.274,60.000
0.049,0.007,0.013,21.340,138107.531,4.774,60.000
0.060,0.001,0.014,22.479,118372.961,-0.304,60.000
0.053,0.001,0.014,31.457,10922.539,1.030,60.000
0.047,0.001,0.008,23.364,103518.617,1.032,60.000
0.050,0.011,0.015,23.044,141136.812,3.453,60.000
0.052,0.010,0.012,19.610,98160.492,3.942,60.000
0.051,0.006,0.013,21.270,89548.852,3.397,60.000
0.050,0.007,0.011,20.594,167009.781,4.059,60.000
0.051,0.027,0.010,11.460,59385.492,2.388,60.000
0.048,0.016,0.012,20.204,129871.211,6.323,60.000
0.098,0.011,0.012,19.607,127983.742,4.835,60.000
0.050,0.004,0.014,20.601,114984.023,2.572,60.000
0.049,0.015,0.012,20.578,128401.336,5.896,60.000
0.050,0.023,0.011,20.012,126856.227,6.026,60.000
0.051,0.023,0.012,19.988,146272.688,5.447,60.000
0.051,0.012,0.014,23.650,133996.969,3.686,60.000
0.052,0.005,0.011,21.353,89763.852,3.482,60.000
0.057,0.001,0.008,22.186,103228.602,0.071,60.000
0.042,0.001,0.005,22.552,47179.852,1.586,60.000
0.058,0.001,0.009,22.609,111618.352,0.197,60.000
0.060,0.001,0.013,20.960,128436.664,-0.530,60.000
0.057,0.000,0.013,29.403,80279.180,0.435,60.000
0.051,0.025,0.010,21.211,116490.086,5.737,60.000
0.049,0.006,0.011,20.638,155282.031,3.128,60.000
0.049,0.001,0.012,24.920,73721.117,2.326,60.000
0.051,0.011,0.011,19.352,112616.508,3.910,60.000
0.048,0.014,0.011,21.106,93196.430,5.186,60.000
0.041,0.001,0.008,20.443,97561.195,0.078,60.000
0.052,0.001,0.005,19.992,121134.180,0.114,60.000
0.049,0.017,0.010,19.902,123306.711,6.583,60.000
0.056,0.000,0.014,27.328,24855.641,0.491,60.000
0.043,0.001,0.005,22.184,82015.852,1.412,60.000
0.050,0.024,0.012,19.935,156128.094,5.593,60.000
0.099,0.013,0.012,20.239,116252.664,4.993,60.000
0.046,0.000,0.021,20.218,50738.758,0.307,60.000
0.050,0.013,0.014,23.840,148057.438,3.846,60.000
0.050,0.001,0.022,22.658,97956.727,1.497,60.000
0.047,0.002,0.011,23.063,92919.320,1.453,60.000
0.052,0.009,0.012,20.922,119612.273,5.109,60.000
0.052,0.020,0.012,19.788,116278.523,5.883,60.000
0.050,0.003,0.010,24.020,59606.070,1.019,60.000
0.050,0.021,0.012,20.252,133864.438,5.801,60.000
0.059,0.001,0.016,22.522,93819.008,-0.752,60.000
0.051,0.007,0.013,21.611,107922.148,4.287,60.000
0.050,0.003,0.009,23.799,66293.461,0.960,60.000
0.049,0.001,0.003,21.267,101584.117,0.784,60.000
0.049,0.001,0.018,23.239,130466.398,1.611,60.000
0.051,0.001,0.002,23.430,-10580.086,-0.577,60.000
0.047,0.001,0.006,24.409,15431.117,0.125,60.000
0.051,0.017,0.012,20.207,111406.555,6.670,60.000
0.052,0.008,0.012,20.964,113416.352,5.001,60.000
0.051,0.019,0.011,19.055,107548.008,5.955,60.000
0.052,0.000,0.022,20.478,76017.711,0.681,60.000
0.052,0.001,0.001,21.010,43948.352,-0.261,60.000
0.048,0.011,0.011,21.102,115962.945,4.074,60.000
0.052,0.027,0.012,18.521,57894.586,1.636,60.000
0.044,0.001,0.014,28.210,4718.414,-0.990,60.000
0.051,0.006,0.014,20.845,88179.727,2.986,60.000
0.053,0.001,0.019,23.172,105331.961,1.745,60.000
0.051,0.000,0.008,28.796,-21038.711,-0.462,60.000
0.051,0.002,0.015,22.950,115420.914,1.644,60.000
0.052,0.000,0.005,25.088,-28287.078,0.401,60.000
0.050,0.000,0.020,21.016,14609.547,-0.825,60.000
0.048,0.001,0.005,23.801,43160.148,0.294,60.000
0.054,0.001,0.003,19.220,129538.227,0.186,60.000
0.054,0.001,0.008,23.404,95530.070,0.284,60.000
0.047,0.001,0.015,29.654,46820.102,0.484,60.000
0.047,0.000,0.005,24.492,42490.992,-0.158,60.000
0.050,0.001,0.019,23.054,126173.508,1.967,60.000
0.048,0.019,0.013,19.311,138427.812,6.546,60.000
0.050,0.021,0.012,20.026,121691.758,5.885,60.000
0.052,0.004,0.013,21.179,86209.367,2.738,60.000
0.052,0.006,0.011,19.673,126109.148,3.594,60.000
0.055,0.000,0.009,27.728,19639.914,0.907,60.000
0.052,0.012,0.014,22.765,131670.531,3.705,60.000
0.049,0.025,0.012,20.247,155096.094,6.255,60.000
0.051,0.001,0.007,27.577,1255.938,-0.281,60.000
0.043,0.001,0.015,22.834,42320.555,-1.013,60.000
0.051,0.025,0.011,20.732,108904.133,5.607,60.000
0.054,0.001,0.020,22.396,64797.992,0.490,60.000
0.044,0.000,0.014,27.597,54580.445,0.159,60.000
0.052,0.020,0.012,19.950,112011.367,5.928,60.000
0.049,0.010,0.014,20.659,137847.656,4.587,60.000
0.050,0.003,0.015,21.913,121636.492,2.291,60.000
0.047,0.001,0.020,22.507,35559.602,-0.049,60.000
0.055,0.002,0.016,21.505,88923.398,0.562,60.000
0.051,0.005,0.013,21.770,96121.055,3.789,60.000
0.045,0.001,0.010,22.590,105766.711,0.685,60.000
0.098,0.014,0.013,20.070,104790.617,4.507,60.000
0.051,0.001,0.013,27.168,95353.242,2.483,60.000
0.054,0.000,0.014,31.225,36190.836,0.052,60.000
0.039,0.001,0.011,21.214,55511.227,-0.390,60.000
0.049,0.005,0.011,20.935,122441.414,2.543,60.000
0.050,0.006,0.013,21.747,114946.148,4.051,60.000
0.052,0.000,0.011,31.341,-1982.414,1.265,60.000
0.058,0.001,0.009,23.310,1105.758,-0.523,60.000
0.050,0.000,0.003,22.339,-61388.605,-0.652,60.000
0.049,0.017,0.012,19.732,128420.492,6.468,60.000
0.052,0.003,0.013,22.169,83868.414,2.394,60.000
0.098,0.014,0.012,19.675,100304.867,5.498,60.000
0.051,0.003,0.010,23.349,58401.086,1.672,60.000
0.052,0.006,0.013,20.664,88940.758,3.197,60.000
0.052,0.006,0.013,20.536,85719.539,3.125,60.000
0.049,0.001,0.015,22.930,151529.812,2.003,60.000
0.051,0.001,0.019,24.127,85600.648,1.640,60.000
0.051,0.022,0.011,19.795,115504.820,5.884,60.000
0.048,0.008,0.013,20.912,151987.812,4.698,60.000
0.053,0.002,0.007,22.676,100486.586,0.514,60.000
0.050,0.003,0.014,21.555,109420.992,2.580,60.000
0.050,0.002,0.010,23.303,56140.148,1.762,60.000
0.048,0.004,0.010,22.333,91454.211,1.496,60.000
0.049,0.006,0.013,21.965,118111.773,3.776,60.000
0.044,0.002,0.016,18.662,147028.438,0.729,60.000
0.044,0.001,0.019,21.242,13550.539,-1.124,60.000
0.052,0.019,0.011,19.042,107128.367,5.899,60.000
0.048,0.018,0.012,20.398,138840.750,6.244,60.000
0.050,0.002,0.017,23.404,128568.086,2.043,60.000
0.044,0.000,0.019,22.491,-56664.875,-2.445,60.000
0.043,0.002,0.013,20.732,98664.477,0.353,60.000
0.050,0.000,0.009,31.513,-38227.758,1.067,60.000
0.051,0.003,0.010,23.060,55985.008,2.102,60.000
0.049,0.012,0.013,20.583,141852.938,4.190,60.000
0.042,0.001,0.018,20.842,7704.609,-2.893,60.000
0.051,0.008,0.009,20.439,131073.031,2.591,60.000
0.049,0.000,0.019,22.294,-4387.609,-1.413,60.000
0.050,0.012,0.012,20.428,120117.820,3.987,60.000
0.050,0.013,0.014,23.432,150602.031,4.035,60.000
0.050,0.014,0.013,20.719,152330.375,5.311,60.000
0.052,0.006,0.011,19.459,129701.008,3.191,60.000
0.049,0.007,0.010,21.796,127288.695,2.446,60.000
0.051,0.001,0.019,22.570,115638.789,2.156,60.000
0.051,0.008,0.014,19.974,99955.430,3.216,60.000
0.058,0.001,0.007,23.823,-56038.164,-0.752,60.000
0.045,0.000,0.014,31.604,23809.492,1.300,60.000
0.051,0.019,0.013,20.612,115316.086,7.037,60.000
0.051,0.027,0.013,18.753,137330.844,3.838,60.000
0.049,0.001,0.014,29.199,108555.398,1.938,60.000
0.051,0.005,0.014,20.161,98907.852,2.460,60.000
0.048,0.017,0.012,19.821,131318.719,6.404,60.000
0.050,0.000,0.020,20.561,25881.586,-1.155,60.000
0.050,0.022,0.012,20.475,140608.438,5.704,60.000
0.048,0.001,0.019,21.375,132408.750,1.492,60.000
0.051,0.008,0.010,19.359,141712.500,3.627,60.000
0.048,0.005,0.012,21.616,136761.406,3.671,60.000
0.049,0.027,0.013,16.281,60935.336,1.561,60.000
0.040,0.001,0.011,22.159,57359.133,-0.392,60.000
0.045,0.001,0.002,21.136,78622.883,0.612,60.000
0.048,0.018,0.010,19.855,125361.898,6.631,60.000
0.054,0.002,0.013,23.442,89469.258,1.783,60.000
0.049,0.019,0.013,19.605,144288.812,7.102,60.000
0.051,0.011,0.014,22.386,131097.438,3.457,60.000
0.058,0.001,0.008,24.351,-16390.258,-0.696,60.000
0.049,0.008,0.014,20.661,120501.227,4.443,60.000
0.045,0.001,0.017,19.606,156533.906,1.383,60.000
0.045,0.000,0.013,33.272,-5444.328,-0.248,60.000
0.050,0.009,0.012,21.327,146824.031,5.577,60.000
0.049,0.019,0.011,19.795,127347.180,6.348,60.000
0.050,0.003,0.013,22.399,91292.555,3.074,60.000
0.043,0.001,0.012,21.544,102437.133,-0.074,60.000
0.048,0.024,0.012,20.398,145766.188,6.279,60.000
0.040,0.001,0.013,18.756,55328.773,-1.562,60.000
0.052,0.019,0.012,19.304,100420.398,5.692,60.000
0.050,0.002,0.015,22.311,119399.523,2.179,60.000
0.045,0.000,0.009,24.427,9028.320,-0.791,60.000
0.049,0.003,0.010,23.316,72877.852,1.155,60.000
0.042,0.001,0.008,20.921,102182.805,0.191,60.000
0.051,0.006,0.012,22.300,118068.977,4.877,60.000
0.046,0.001,0.014,23.590,153632.812,2.144,60.000
0.054,0.001,0.011,22.768,65279.930,1.825,60.000
0.052,0.001,0.004,22.116,25452.367,-0.462,60.000
0.051,0.005,0.009,21.377,94290.492,1.216,60.000
0.057,0.001,0.019,19.488,99735.977,0.286,60.000
0.049,0.009,0.014,20.859,131235.062,4.394,60.000
0.049,0.021,0.011,19.780,120377.117,6.400,60.000
0.048,0.002,0.011,22.325,91981.086,1.799,60.000
0.059,0.001,0.013,24.407,109497.789,-0.124,60.000
0.056,0.000,0.020,23.813,-12027.680,-0.641,60.000
0.050,0.000,0.019,22.744,60549.008,2.369,60.000
0.051,0.009,0.013,19.751,98326.008,4.222,60.000
0.050,0.001,0.014,33.423,-27142.203,0.000,60.000
0.044,0.000,0.012,30.371,-54857.773,1.521,60.000
0.048,0.024,0.011,21.549,140367.812,6.970,60.000
0.051,0.019,0.012,19.241,102299.461,5.792,60.000
0.049,0.021,0.012,20.603,144711.562,5.881,60.000
0.047,0.001,0.020,20.357,126090.758,1.304,60.000
0.049,0.018,0.013,19.680,139086.531,6.806,60.000
0.047,0.001,0.019,22.096,133231.688,1.187,60.000
0.048,0.001,0.022,21.005,131565.500,1.396,60.000
0.056,0.001,0.019,24.704,-26888.820,-1.685,60.000
0.045,0.001,0.011,23.805,99682.289,1.210,60.000
0.050,0.017,0.011,20.055,109872.461,6.500,60.000
0.051,0.011,0.012,20.151,116624.977,4.313,60.000
0.050,0.003,0.015,20.928,122383.633,2.518,60.000
0.046,0.001,0.016,22.717,155657.375,1.584,60.000
0.048,0.017,0.011,20.343,134444.938,6.586,60.000
0.050,0.005,0.013,22.118,99167.773,3.574,60.000
0.048,0.010,0.013,20.765,158865.750,4.364,60.000
0.045,0.000,0.009,29.038,5364.266,2.073,60.000
0.049,0.017,0.010,19.818,122515.102,6.461,60.000
0.044,0.002,0.013,22.451,116262.211,1.630,60.000
0.054,0.001,0.020,21.850,43333.148,0.101,60.000
0.100,0.011,0.013,15.575,102848.773,7.082,60.000
0.046,0.000,0.006,23.868,-22555.008,-0.210,60.000
0.053,0.001,0.019,21.880,104659.367,1.976,60.000
0.052,0.008,0.014,19.527,84349.258,3.075,60.000
0.002,0.013,0.013,20.299,71279.945,5.598,60.000
0.046,0.001,0.005,22.425,88089.523,0.662,60.000
0.048,0.001,0.015,23.385,158264.469,2.273,60.000
0.057,0.000,0.007,25.040,-10506.766,1.694,60.000
0.049,0.004,0.013,22.399,95067.602,2.974,60.000
0.050,0.009,0.014,20.193,109912.117,4.070,60.000
0.052,0.013,0.012,20.264,102483.508,3.279,60.000
0.051,0.027,0.010,21.780,118663.430,5.430,60.000
0.052,0.001,0.016,27.144,26152.484,0.350,60.000
0.050,0.014,0.012,20.946,109980.945,5.258,60.000
0.046,0.000,0.010,31.665,-48643.285,0.916,60.000
0.049,0.003,0.014,22.143,123266.289,2.688,60.000
0.059,0.001,0.006,21.219,145140.844,0.309,60.000
0.045,0.001,0.006,23.920,7954.062,0.411,60.000
0.050,0.022,0.014,20.395,135250.719,5.965,60.000
0.042,0.000,0.018,19.180,5132.609,-2.144,60.000
0.050,0.005,0.014,20.237,105270.898,2.640,60.000
0.050,0.019,0.013,19.853,124547.320,6.538,60.000
0.099,0.011,0.013,21.341,127075.023,4.716,60.000
0.048,0.010,0.012,20.491,148638.656,4.326,60.000
0.055,0.001,0.017,25.554,44196.867,-0.319,60.000
0.055,0.000,0.012,31.867,55758.773,0.548,60.000
0.041,0.001,0.012,25.076,-18917.516,-2.742,60.000
0.051,0.020,0.012,20.245,121820.523,6.190,60.000
0.050,0.000,0.005,24.490,-43602.594,-0.053,60.000
0.052,0.009,0.013,19.681,88188.195,3.717,60.000
0.051,0.022,0.014,20.407,128020.336,6.051,60.000
0.052,0.025,0.011,19.856,131265.188,5.599,60.000
0.049,0.025,0.012,20.435,145166.594,6.372,60.000
0.050,0.015,0.011,20.815,103398.539,5.739,60.000
0.051,0.010,0.010,18.996,100408.820,3.250,60.000
0.053,0.002,0.009,24.406,61088.680,0.761,60.000
0.051,0.001,0.005,20.695,121158.492,0.467,60.000
0.056,0.001,0.019,24.410,-59337.895,-2.996,60.000
0.050,0.023,0.010,20.746,121072.398,6.025,60.000
0.059,0.000,0.012,24.975,6248.289,-0.578,60.000
0.044,0.001,0.014,23.536,122733.680,1.411,60.000
0.049,0.009,0.013,20.465,145658.906,5.362,60.000
0.052,0.027,0.013,20.930,91137.570,4.780,60.000
0.050,0.017,0.014,20.303,141622.281,7.167,60.000
0.050,0.026,0.012,19.994,155726.094,6.124,60.000
0.050,0.010,0.013,20.255,133610.312,4.844,60.000
0.051,0.018,0.013,20.623,118278.289,7.216,60.000
0.052,0.000,0.012,30.327,6893.109,1.079,60.000
0.057,0.000,0.018,22.978,59353.633,-0.603,60.000
0.049,0.000,0.019,22.117,11506.195,-0.454,60.000
0.052,0.002,0.012,23.709,71840.961,2.985,60.000
0.056,0.000,0.015,24.545,27884.898,0.510,60.000
0.044,0.000,0.020,22.345,-79822.805,-1.828,60.000
0.051,0.003,0.013,23.697,89551.195,3.073,60.000
0.048,0.000,0.020,21.814,2840.227,-0.645,60.000
0.051,0.022,0.011,19.662,112913.023,5.850,60.000
0.051,0.015,0.013,21.091,139537.562,5.474,60.000
0.057,0.001,0.019,19.691,105017.523,0.217,60.000
0.049,0.016,0.013,20.627,135518.000,6.084,60.000
0.051,0.001,0.019,23.317,120678.289,2.077,60.000
0.048,0.012,0.012,21.238,137996.281,4.195,60.000
0.051,0.013,0.014,23.179,141888.875,4.578,60.000
0.059,0.000,0.014,24.027,61648.242,-0.335,60.000
0.051,0.000,0.012,29.160,-10547.156,1.415,60.000
0.049,0.026,0.011,21.447,139216.719,6.536,60.000
0.052,0.003,0.013,23.200,84967.664,2.526,60.000
0.002,0.011,0.011,18.661,27503.383,6.777,60.000
0.051,0.021,0.010,18.624,95357.617,6.101,60.000
0.056,0.001,0.007,23.188,106843.539,0.166,60.000
0.049,0.001,0.011,25.188,61337.727,2.223,60.000
0.049,0.024,0.014,20.273,165736.844,5.716,60.000
0.048,0.013,0.012,21.307,128788.273,4.470,60.000
0.052,0.015,0.013,22.026,125395.539,5.053,60.000
0.052,0.002,0.006,21.332,113342.977,0.336,60.000
0.055,0.001,0.008,24.332,76170.820,0.124,60.000
0.042,0.000,0.005,20.972,57716.320,-0.149,60.000
0.043,0.001,0.013,20.841,89692.070,0.139,60.000
0.057,0.001,0.008,25.220,50179.336,0.108,60.000
0.042,0.001,0.014,24.143,-497.336,-2.499,60.000
0.050,0.010,0.012,20.090,125397.039,4.459,60.000
0.050,0.021,0.014,19.995,127086.695,6.406,60.000
0.050,0.026,0.014,20.246,184940.406,5.641,60.000
0.055,0.001,0.015,23.730,99585.664,0.881,60.000
0.050,0.019,0.011,19.841,117713.867,6.134,60.000
0.099,0.011,0.011,19.527,121314.383,4.903,60.000
0.056,0.002,0.015,21.701,97316.367,0.265,60.000
0.052,0.010,0.013,19.875,85730.477,3.770,60.000
0.052,0.005,0.010,20.140,97493.023,2.324,60.000
0.050,0.023,0.010,20.532,121415.805,6.371,60.000
0.052,0.014,0.012,20.790,119705.023,4.307,60.000
0.053,0.001,0.003,19.772,118540.352,0.276,60.000
0.049,0.012,0.010,20.865,87806.977,4.347,60.000
0.051,0.019,0.011,19.524,112968.289,5.990,60.000
0.043,0.001,0.015,22.818,88026.086,-0.246,60.000
0.043,0.001,0.014,20.638,80174.023,0.374,60.000
0.049,0.001,0.019,23.641,92952.227,1.239,60.000
0.051,0.001,0.019,24.449,57473.898,1.254,60.000
0.048,0.001,0.006,22.632,99377.023,0.826,60.000
0.055,0.001,0.010,22.556,77861.117,0.734,60.000
0.058,0.000,0.018,23.425,34386.555,-1.405,60.000
0.049,0.006,0.014,21.178,101486.727,2.824,60.000
0.049,0.012,0.012,21.002,125732.930,4.460,60.000
0.051,0.000,0.021,20.517,37691.398,-0.445,60.000
0.053,0.000,0.010,32.204,14562.727,1.213,60.000
0.053,0.001,0.020,22.018,91708.398,1.314,60.000
0.048,0.000,0.017,26.827,4282.461,-1.098,60.000
0.051,0.025,0.010,21.084,112921.820,5.770,60.000
0.049,0.013,0.011,20.673,117234.383,4.532,60.000
0.053,0.001,0.019,24.288,57375.180,0.837,60.000
0.050,0.001,0.004,20.642,119083.805,0.704,60.000
0.048,0.018,0.012,20.352,137177.844,6.039,60.000
0.059,0.001,0.016,23.308,61761.930,-1.168,60.000
0.053,0.001,0.016,26.657,24530.898,0.168,60.000
0.050,0.020,0.010,19.227,106602.398,6.374,60.000
0.049,0.012,0.013,21.716,157839.188,4.142,60.000
0.048,0.002,0.012,23.961,111727.039,2.690,60.000
0.098,0.012,0.013,20.574,123257.680,4.615,60.000
0.057,0.000,0.014,25.069,73915.680,3.164,60.000
0.050,0.020,0.014,19.828,130700.648,6.856,60.000
0.051,0.024,0.013,19.874,158254.844,5.410,60.000
0.051,0.007,0.011,20.234,146957.094,4.262,60.000
0.043,0.000,0.013,26.210,23226.453,-2.307,60.000
0.049,0.027,0.012,12.298,12741.281,0.818,60.000
0.049,0.001,0.009,25.058,73508.992,0.970,60.000
0.055,0.001,0.019,22.651,-2276.016,-1.054,60.000
0.098,0.014,0.011,19.242,100275.430,5.540,60.000
0.047,0.001,0.015,26.039,143940.469,1.736,60.000
0.060,0.000,0.012,23.926,-34609.570,-0.029,60.000
0.050,0.000,0.019,22.261,25009.914,-0.753,60.000
0.048,0.007,0.012,22.110,154665.906,4.314,60.000
0.049,0.025,0.012,20.219,150270.219,6.104,60.000
0.044,0.001,0.014,23.527,110682.508,1.361,60.000
0.050,0.004,0.009,23.188,76258.805,1.073,60.000
0.055,0.001,0.007,23.399,103778.758,0.143,60.000
0.049,0.008,0.014,20.658,126955.180,4.597,60.000
0.050,0.017,0.010,19.607,108182.992,5.958,60.000
0.050,0.007,0.010,20.639,136699.438,2.528,60.000
